	 45.4, -18.4
	 -0.8,   8.0
	-113.5, -44.8
	-115.9,  54.3
	 60.1, -90.9
	  0.0,  65.0
	  4.9,  91.9
	 50.7, -15.5
	 51.9,  59.6
	 24.6, -109.3
	 18.7,   3.1
	 51.7,  93.7
	 24.6, -22.0
	-22.5,  74.7
	 54.1,  65.5
	  9.9, -24.1
	 36.9,  55.9
	 11.4,  31.0
	  7.3,  48.4
	-21.0,   0.8
	118.7,  28.3
	-24.4, -26.5
	 -4.2,  94.9
	 11.2,  90.3
	  5.5,   4.3
	-37.2, -37.7
	-77.3, -53.6
	 37.9, -134.8
	107.0, -99.3
	 48.2, -91.0
	 16.0,   0.2
	 35.8,  64.8
	-72.3, -73.3
	107.2, -12.9
	 87.4, -100.3
	 30.8,   3.7
	 12.3,  -4.2
	-62.1, -15.4
	-30.5, -19.2
	 41.2, -111.6
	 20.6,  91.7
	  0.5,   0.9
	 28.2, -90.7
	-100.9, -25.1
	 46.9,  10.3
	 22.4,  -5.3
	 28.4, -76.9
	-96.5, -64.4
	 81.7,  29.8
	 42.7, 137.5
	123.0, -80.5
	 76.1, -102.9
	 -7.5,   2.7
	-33.5, -143.1
	-50.6, -18.9
	 99.9, -84.7
	 26.0, -70.4
	-38.0,  90.3
	-28.8, -39.6
	 61.3,  -9.0
	 -5.6,  -4.2
	 45.5,  35.9
	 17.0,  -5.9
	-12.6, 129.4
	 10.8,  -5.2
	-67.6, -93.0
	 41.9,  30.7
	 20.4,   4.9
	  9.9, -111.6
	-100.6,   9.4
	-77.7, -23.0
	-54.8,  15.7
	-110.7, -85.8
	-33.8,  71.4
	103.9,  21.0
	-125.2,  78.9
	 44.9, -52.4
	-21.5,  -8.1
	-66.2,  87.8
	 58.9, 111.4
	-49.8, -25.5
	 -4.2, -19.6
	 -7.5, -93.7
	-13.4, -41.9
	 -3.9, -33.8
	109.8,  93.2
	-114.8,  76.6
	-34.6,  20.1
	 -8.6,  -2.6
	  7.8, -146.8
	 59.9,  30.0
	 36.4,  14.0
	 16.7, -134.0
	-67.2, -52.1
	 43.6, -54.8
	-21.9, -64.4
	-15.0,   0.3
	-130.1, -32.3
	 11.0,   0.1
	 95.8, -34.9
	106.3, -98.6
	-83.7, -119.6
	  0.8,  15.0
	 16.8,  81.3
	-94.5, -21.7
	 30.4, -92.1
	-28.9, -106.1
	-82.0,  74.8
	-108.6,  65.8
	 58.9, -46.5
	-54.5,  40.7
	-125.2,  13.9
	 37.7, 133.8
	-51.0, -62.9
	 -0.9,   0.5
	-97.9,  50.2
	 33.7,   4.6
	-16.7, -35.2
	 14.6,   3.5
	-80.5, -87.6
	-23.5,  49.7
	 -3.0,  -5.2
	-46.3, -23.7
	-48.8, -31.3
	 33.4, -73.8
	  7.7, -37.2
	-46.9,  -3.5
	 96.7,  21.3
	-116.6, -59.7
	 58.9, -25.1
	 15.9, -19.3
	 29.9,  -2.5
	-43.9,  58.3
	  8.4,   5.5
	 39.5,  21.6
	-73.6, -14.2
	-55.7,  -6.2
	139.8,  45.4
	-41.5, -34.6
	 -0.0,  -0.0
	-17.9, -59.4
	-92.6, -114.2
	-42.1, -124.0
	 -5.1, -14.1
	-143.2,  41.0
	-15.3, -77.5
	 41.7, -126.3
	-27.1, -50.1
	-25.7, -119.3
	-122.3, -30.4
	 49.1, -113.9
	 89.8,  73.5
	136.1,  46.9
	111.6,  75.9
	-28.2, -93.9
	  7.2,  32.2
	  7.7, -24.8
	-62.2, -22.1
	 61.0,  -1.9
	 90.7,  69.0
	-25.0,  83.3
	 -8.6, -40.1
	 83.5, -74.7
	-46.0,  -9.7
	-28.8,  24.8
	-14.1, 122.2
	 -2.8,  -2.9
	 -0.0,  -0.0
	 92.0,  60.2
	 -0.0, -147.0
	-113.5,  63.3
	 71.5,  64.0
	-37.9,   2.9
	 71.9,  24.8
	 33.1, -46.4
	 12.7,   5.8
	 54.9,  95.3
	117.9,   5.7
	-132.6, -25.5
	 47.4, -104.8
	 95.2, -36.6
	 22.1,  36.9
	115.1,  21.1
	 72.5, -94.4
	  0.7,   2.9
	  2.4,  -1.8
	 78.8,  31.9
	-102.7, -36.4
	 26.4,  75.5
	-42.5, -125.0
	 -0.9, 103.0
	 61.4,  33.6
	-80.0,  12.5
	 22.6, -100.5
	 68.6, -13.8
	 -7.6,   2.5
	 24.3,  -9.3
	 33.9,   2.3
	 77.4, -15.6
	115.7,  44.5
	116.0, -81.9
	 61.1,  36.2
	-13.9,  77.8
	-37.6, -59.1
	 69.0,  23.8
	-31.7, 116.8
	 61.3,  29.4
	 -4.0, -148.9
	-86.5,  84.6
	 15.3,  18.5
	  5.9,  -5.4
	  3.1, -20.8
	-99.6,  46.7
	 51.0,   1.6
	 36.2, -38.7
	-44.1, -25.6
	-18.5,  23.6
	 73.5,   8.8
	 48.0, -40.8
	-53.5, 113.0
	-32.9,  -1.9
	 -5.8, -16.0
	  0.0,   0.0
	  9.1, -44.1
	-45.8, -40.3
	 30.9, -58.3
	-37.5, 138.0
	 52.4, -38.4
	-80.3,  44.8
	  1.9,  -0.7
	 26.1, 138.6
	-30.8, -39.4
	 20.4,  17.6
	-87.0,   0.4
	110.7, -58.0
	-115.3, -20.1
	 11.4,  91.3
	 27.2, 121.0
	 -1.0,  23.0
	 41.7, -44.5
	  0.9,   3.9
	 37.0,  69.8
	 37.4,  80.8
	 -6.4, -55.6
	107.4, -23.7
	 53.9, 131.4
	 38.3,  53.7
	 11.1,  12.9
	-115.6, -77.2
	-49.0,  14.0
	113.3,  25.0
	-98.2,  70.7
	 20.1,   6.1
	 39.9,  20.9
	 23.2,  32.6
	  2.4,   1.8
	 98.9,  14.5
	 22.8, 110.7
	-83.8, -103.3
	 83.4,  95.7
	-56.1, -118.4
	 36.3, 110.2
	-106.2, -44.1
	-40.8, -92.4
	 23.2, -56.4
	  1.3, -24.0
	 89.3, -102.5
	 34.4,  55.2
	 13.6,  -8.4
	 42.6, -115.4
	-67.1,  99.5
	-18.9,   1.8
	 22.3, -15.2
	 19.2, -126.6
	-32.6,   9.6
	-47.1, -87.1
	-17.1, -42.7
	  2.4, -15.8
	  0.7, -20.0
	129.7,  55.3
	  3.7,  -7.1
	 29.5,  32.7
	-115.9,  22.3
	  9.1,  23.3
	-35.0, -17.2
	-36.7, -52.4
	-16.7,   6.6
	-23.8, -16.5
	 76.9,   3.7
	  3.8,   1.3
	 12.9, 145.4
	-16.7, -28.5
	  2.8, -14.7
	-92.4, -43.3
	  8.1,  75.6
	 -6.0,  74.8
	-42.9, -42.0
	-46.6, -79.3
	-141.0, -41.7
	 39.0, -29.7
	  4.1,  14.4
	-74.9,  25.1
	 26.4, -58.3
	 35.5,  36.6
	-54.8,  70.1
	-81.5,  15.7
	 22.6,  31.8
	-64.2, -19.0
	-35.1, -14.6
	-37.9,   2.2
	-63.1, 103.2
	-17.1,  42.7
	 10.9, -87.3
	-76.7, -41.0
	-52.4, 124.4
	129.8, -33.4
	120.8,  57.9
	-109.6, -41.0
	-57.3, -30.7
	-77.6,  99.3
	  9.1, -23.3
	  9.3, -130.7
	 24.8, 145.9
	-12.6,  88.1
	  0.1,   3.0
	-42.7, 106.8
	 63.7, -86.0
	 68.4,  92.4
	 -0.6,  -3.9
	-47.7, -15.0
	-17.2, -27.0
	-32.3, -85.1
	 28.0,  71.7
	 38.0, -92.5
	 87.7, -74.4
	-55.3,  46.1
	-116.0,  15.0
	-43.5,  87.8
	 29.0,   0.4
	  7.5,  -2.7
	-83.4,  67.0
	 -1.3,   1.6
	-15.3,  14.4
	-94.0, 111.8
	 75.5, -105.8
	-51.5, -19.3
	-11.6,  -3.1
	 66.9,  38.1
	 91.0, -23.5
	 71.9,  66.6
	 58.5,  88.4
	-51.4,  12.8
	 10.6,   9.2
	-15.9,   2.0
	-51.8, -109.3
	-90.8, -46.5
	 -7.9, -68.5
	 -9.6,  -2.8
	 19.9, 117.3
	-91.9, -14.3
	 18.4, -24.9
	 16.4, 114.8
	 18.1, 119.6
	 -7.4,  18.6
	 23.2,  33.8
	-31.7,  -9.1
	 25.8,   7.9
	 74.2, -37.2
	 87.5, -16.1
	 89.8,  99.4
	  0.1,  -4.0
	-86.8, -27.4
	-21.7,   3.4
	-139.4, -13.0
	-62.7,  -5.8
	-80.0,  98.6
	-38.6, 128.3
	-40.1,  57.4
	-30.5,  -5.3
	 -0.1,   2.0
	 93.5, -93.1
	 49.3, -97.2
	 -9.1,  25.4
	 43.6, 101.0
	  0.0,   0.0
	 40.7,  -4.9
	-101.0, -64.8
	  4.4, -61.8
	-49.4, -26.4
	 51.9,   3.4
	-63.8,  -4.8
	-15.6,   9.0
	-17.8,  99.4
	 20.6,   4.2
	 92.9, -39.6
	  9.4,   5.8
	 96.5,  52.7
	-80.7, -67.2
	 15.5,  33.6
	-96.9, -109.2
	  3.5,  20.7
	-29.1, -61.5
	-11.9, -37.1
	 -3.8,  -1.3
	  7.2,  42.4
	 -0.0,  -0.0
	 10.2,  11.0
	 41.8,  13.6
	-49.7, -95.9
	-141.8,  -8.2
	 60.1,  21.9
	  6.8,  -7.3
	 16.1,  -8.1
	-36.1, -142.5
	132.0, -36.5
	 28.4, -18.6
	 12.8,  16.7
	 90.1, -86.6
	 18.2,  10.4
	 -2.5,  93.0
	 11.9, -17.3
	104.1,  46.5
	-79.3,  10.2
	-126.2,  31.3
	-28.4, -30.9
	-18.7,  79.8
	-67.4,  39.2
	-114.6,  50.0
	-15.2, -47.6
	-65.3, 131.7
	 33.1, -16.6
	-17.7, -27.8
	  6.9,   8.6
	  0.0,   0.0
	-39.5,  67.3
	 46.7, -113.8
	100.0, -54.7
	-44.3, -43.4
	 -9.7,  -2.2
	-71.0,  94.2
	-27.5, 101.3
	103.6,  17.1
	 -8.9, -32.8
	 26.6, 118.1
	-10.5,  23.8
	 -9.0,   0.0
	  8.7, -11.0
	-117.3,  53.7
	 21.8, -45.0
	 32.3, -78.6
	133.9,   4.1
	 99.9, -56.9
	-14.8,   8.3
	-85.7, -64.0
	-25.9, -10.7
	 13.0,   0.2
	 68.6, -58.2
	 79.7, -100.1
	 89.5, -65.6
	 31.2,  84.4
	 -0.0,  -0.0
	 44.7,  35.3
	 70.3, -72.5
	 26.7, -15.8
	 26.1, -28.9
	 82.6, -15.2
	 36.1,  45.4
	 -2.8,   2.8
	  4.2,  27.7
	 41.6, -56.3
	-46.9,   2.7
	-70.2, 124.6
	 51.4, -26.9
	  2.0,  -0.3
	-48.4, -40.3
	114.7,  31.7
	-29.2, -47.8
	 32.8,  17.2
	-14.5, 148.3
	-31.8, -88.5
	  0.0,  66.0
	-44.0, 115.9
	-40.5, -101.2
	-11.5,  32.0
	-17.7, -29.0
	145.5,  32.1
	-12.4,  11.7
	 88.8,   5.9
	 67.7, -27.4
	 42.9,  84.7
	-35.7, -118.7
	 23.1,  20.7
	-21.8, -17.5
	-19.6,   3.8
	 89.5, -116.6
	 -2.5,  96.0
	 21.1,  57.2
	111.5, -18.4
	-27.6,  14.1
	-98.4,  85.0
	 -3.9,  62.9
	 -0.0,   0.0
	 -3.9,   8.1
	141.8,   6.9
	129.8,   6.3
	-49.1, -32.8
	 28.8,  -3.5
	 39.7,  60.1
	-16.6, -26.2
	 38.2, -115.9
	 47.1,  30.3
	 -9.4,  39.9
	-48.6,  82.8
	 -4.0,  -0.4
	 30.5, 125.3
	115.0,  49.0
	 16.0,   1.1
	 73.6, -107.2
	-132.7,  38.0
	 13.1, -76.9
	-61.6,  -6.8
	-86.5,  48.2
	-129.1, -32.0
	103.1, -35.5
	 30.3, -50.6
	-20.9, -130.3
	-53.8,  -4.1
	  0.0,  81.0
	-27.2,   6.7
	 96.5, 106.9
	-63.0, -71.1
	 -1.1,   9.9
	 14.3,  18.0
	-49.3, -48.2
	 72.4, -36.3
	136.3, -52.4
	 23.1, -66.1
	 -3.7, -59.9
	 13.6,  -3.5
	 81.4, -75.5
	-53.3, -107.5
	 -1.1, -10.9
	 -3.7,  83.9
	 43.5,  78.8
	 60.0,   0.8
	 11.1, -25.7
	-74.2, -32.4
	 55.5,  39.2
	  6.5, -121.8
	 15.9,  65.1
	 64.0,  -0.8
	 -5.7,  -2.0
	 83.7, -35.7
	 79.0, -110.7
	110.1,  65.3
	 30.2,  42.3
	  9.3,  65.3
	-95.7,   7.2
	 70.3,  15.5
	 -7.4,  21.8
	  3.5,  -3.6
	 80.7,  19.3
	 -2.2,   2.1
	-63.5,  40.0
	 -1.2,  -2.8
	 14.4,  29.7
	 25.4, -29.6
	-52.5, -24.6
	 50.2,  32.9
	 11.0,  26.8
	 92.7, -31.9
	 58.8, -58.6
	  8.1,  24.7
	 10.9, -44.7
	  4.4, -13.3
	135.1,  43.9
	133.4, -48.6
	  2.1,  59.0
	 44.8,   4.6
	-22.7, -14.6
	 47.4,  -7.8
	-69.6,  -7.7
	 33.4,  25.4
	-26.0,  10.3
	  3.8,  42.8
	 15.9, 111.9
	 44.9, -56.3
	  7.1,  -5.6
	-83.1, -22.2
	-116.4, -24.6
	  6.0, -56.7
	133.8,  24.5
	-12.6,  -9.8
	  4.0,   0.5
	 52.0, -102.6
	-15.1,   5.3
	-119.7,  42.4
	-10.5,   5.8
	-30.9,   2.9
	100.1, -52.4
	 12.3,  20.6
	 30.4,  12.9
	-78.2, -100.0
	-47.9, 119.8
	 -1.2,  44.0
	 37.4, -34.7
	-29.0,  -1.7
	 56.5,   7.8
	-99.8,   5.8
	-109.9,   4.4
	 91.0,  -1.2
	105.2,  67.5
	 -0.3,  29.0
	 -1.6,   2.6
	-54.3,  20.3
	-57.1, -26.7
	 -7.7,  16.3
	 70.4, -28.5
	-54.7, 105.7
	103.9,  -5.1
	-79.5, -46.2
	 -5.3, 119.9
	  9.4,   7.4
	 74.5,  90.2
	  5.4,  11.8
	118.2, -26.0
	-24.5,  81.4
	 -2.3,  88.0
	 92.3, -88.7
	107.9,  59.0
	 -7.9,   1.5
	 51.9, -114.8
	 40.4, -38.8
	 79.5,  68.6
	-83.6, -94.3
	 27.0, -143.5
	-18.4,  61.3
	-66.5,  95.0
	-138.5,  26.7
	 37.6, 143.2
	-147.1, -16.3
	 79.3, -62.6
	-26.0,   7.4
	 25.1,  55.6
	 -4.0,  27.7
	 83.9,  13.9
	  6.9,  -4.1
	 48.1,  62.7
	 17.3,  70.9
	-41.2,  -7.9
	 -2.7,  27.9
	126.0,  71.8
	-74.7,   7.0
	 66.6,  90.0
	 10.5,  15.9
	-35.0,   0.2
	-16.2,   7.9
	 69.5,  47.2
	 60.4,  49.4
	-43.7, -10.8
	-27.9,  69.6
	-30.4,  21.1
	  9.4,  35.8
	 30.7, -14.7
	 13.8, -20.9
	-27.0,  47.9
	-98.2, -12.7
	-43.0,  -0.2
	-76.6, -31.8
	-111.2, -96.1
	-12.7,  79.0
	 14.6,   3.5
	 63.5,  51.9
	113.7,  -7.6
	-77.0,  48.5
	 66.0, 124.6
	 -9.7,   2.2
	  2.6, -11.7
	125.9,  32.4
	-30.8,  39.4
	 31.3,  59.2
	-28.8, -24.8
	128.6,  44.3
	 29.3,  34.2
	 12.3,  50.5
	129.4, -30.9
	-35.4,  -6.8
	 12.2,  37.0
	-24.0,   6.9
	-81.0, -91.3
	 99.3, -34.2
	-40.4, -81.5
	 39.2,  62.8
	-70.6, -87.0
	-80.1, -106.2
	 18.9,   1.6
	 79.9,  -3.9
	 18.3, -17.0
	 54.4, -29.7
	 79.1, -33.7
	-50.7,  28.3
	-78.7, -56.7
	-37.6, -104.5
	 79.6, -60.6
	-32.3,  32.7
	-44.6,   5.8
	 11.9,  -1.2
	  7.4, -103.7
	 72.0, -47.1
	-109.9,  -4.4
	-13.5, -18.6
	 33.7, -78.1
	 15.0, 120.1
	-49.0,  51.4
	-10.6,   7.6
	101.2,  34.9
	  2.3,  42.9
	 46.5,  49.7
	 -3.2, -14.7
	 21.5, -88.4
	-118.7,   8.9
	 32.9,  -8.5
	-36.8,  22.3
	 60.0, -87.4
	 20.7,  53.1
	-50.0,  17.7
	-23.8, -94.0
	117.0,  92.3
	  7.7, 108.7
	 43.9, -24.0
	-46.1, -72.6
	  9.6, 134.7
	-49.3, -111.6
	  4.4, -30.7
	 62.9,  79.0
	 29.8,  90.2
	-54.0,  -2.1
	 24.0, -127.8
	 16.2,  78.3
	-114.0,   2.5
	  5.1,  35.6
	 -2.1,  -8.8
	-18.8,  -2.9
	 97.5,  51.0
	-48.5, -33.6
	 27.7, 113.7
	 37.4, -54.4
	-105.8, -56.6
	 72.8, -25.1
	129.1, -59.1
	 55.3, -59.1
	-57.2, -55.9
	-83.8, 107.1
	-142.8,  24.9
	 33.0,   0.4
	  0.0,  56.0
	-18.6, 115.5
	-12.8, -80.0
	 48.3, -26.4
	106.5, -27.5
	 -0.8,   0.6
	-84.6, -116.5
	-21.3,  50.7
	-77.4, -51.6
	 -1.3, -12.9
	 -8.1, 130.7
	-67.9,   2.7
	-28.8,  -3.2
	 -0.0, -82.0
	  2.3, 132.0
	 45.0,  -0.6
	 51.6,  15.8
	-30.9, -52.6
	 59.9,  -2.9
	 67.7, -75.0
	  7.9, 110.7
	-44.6, -32.1
	 13.0,   0.2
	-135.8,   7.8
	-30.3,  31.9
	 28.2, -32.4
	 95.8, -34.9
	  3.3,  19.7
	 43.2,  44.5
	-129.6, -25.0
	 40.8, -88.0
	-38.1, -62.3
	 58.7, -36.2
	 -1.5, -10.9
	 27.4,   5.5
	 -0.4, -45.0
	 -7.4,  -9.5
	 50.6,  65.8
	-86.2,  66.8
	 86.9,  49.5
	-13.0,  -7.5
	-111.0, -37.1
	-47.9, -10.1
	-49.8, -124.4
	-27.9, -31.4
	-89.6,  72.0
	  5.3,  -4.5
	-67.0, -92.2
	 -1.4,  -3.7
	 13.0, -23.6
	-22.9,  54.4
	131.7, -33.9
	-74.9, -25.1
	-28.8, 146.2
	-86.4, -46.2
	-51.4,  12.8
	-39.7, -16.5
	 25.2,  24.3
	-25.5,  26.8
	-123.5,  43.8
	 10.6,  -2.9
	 62.0,  16.0
	  5.4,  31.5
	-10.8,   2.3
	 72.0, -97.3
	-126.1, -42.2
	-88.0, -95.7
	 71.1, -75.9
	-14.3,  34.1
	-23.1, 129.0
	 44.2, -73.8
	 81.8,  37.5
	133.8,  24.5
	111.3,  81.6
	 98.9,  78.1
	 20.5,  58.5
	114.4, -39.4
	-20.8, -88.6
	 -7.6,  53.5
	 13.0, 146.4
	  6.3, -50.6
	-97.6,  88.9
	-78.1, -68.7
	-51.8,  18.4
	-109.9,  91.5
	-22.4, -32.0
	-46.9,   2.7
	 15.0,  -0.7
	  5.0,  -0.6
	 89.1, -67.8
	130.9, -28.8
	 68.9,  71.1
	  9.9, 139.6
	-132.2, -61.9
	 46.4, -80.6
	-39.3,  29.3
	-104.7, -106.1
	-83.0, -48.2
	 44.5,  11.5
	  0.0,   0.0
	 15.9, -26.6
	-31.6,  78.9
	 23.9,  45.1
	-86.8,   6.5
	 13.1, -15.1
	 91.8, -20.2
	 94.0, -42.0
	 -9.9,  85.4
	 79.1,  48.9
	-30.8,  -8.8
	 77.3, -10.7
	 93.8,  40.0
	-28.3,  64.0
	-29.2,   6.7
	  4.3,  16.4
	 26.8,  34.9
	-90.0,  41.2
	-72.1, -11.3
	 11.0,  65.1
	 32.5, -144.4
	 36.3, -44.0
	  4.4,  -2.3
	-37.8, -42.6
	-71.6,  28.3
	 -3.7,  14.5
	-38.6, -26.8
	-28.1, -142.3
	-83.6, -94.3
	 40.4,  89.3
	-57.7,  22.8
	-101.1,  19.5
	-102.9,   4.1
	 14.3, -18.0
	 15.9,  13.7
	-31.8, -11.9
	 11.4,  50.7
	121.2,  44.2
	-42.8, -90.4
	  0.0,  -0.0
	146.0, -24.1
	122.3, -47.0
	 -2.7,   7.5
	127.5,  10.7
	 13.0,  11.0
	 -9.9,   1.7
	 -2.6, -57.9
	 36.4, -88.8
	-18.0, -53.0
	 54.2, -68.1
	-100.6,  88.5
	-85.4, -66.2
	 18.9, -111.4
	-31.7,  66.9
	-36.3, -107.0
	-11.0,   4.8
	-76.9,   3.1
	 42.4,  20.3
	  1.8,  -2.4
	-13.5, 138.3
	  9.7, -42.9
	 24.0,  -0.7
	-57.7,   5.4
	 10.5, -46.8
	  0.4,  -0.9
	 73.2, -55.7
	129.3, -13.2
	 33.1, -136.0
	 99.3, -63.8
	 -0.6, -13.0
	 -0.9,  34.0
	 63.5,  31.8
	-24.6, -43.6
	 -9.6,  -2.8
	123.8,  17.1
	 36.8, -24.1
	 31.7,  12.2
	-52.2, -80.6
	 70.2,  10.3
	 -1.7,  39.0
	  1.6, -14.9
	  7.5,  -6.7
	 70.9, -82.8
	-21.5,  -8.1
	-69.3, -26.0
	-41.2, -15.4
	-25.0,   1.4
	 -6.4,   2.9
	  4.3, -121.9
	 19.5, -10.2
	  9.2,  37.9
	-13.3,  10.6
	-36.7, 135.1
	-11.0, -95.4
	143.1, -23.6
	-109.3, -38.8
	 44.4,  71.3
	 92.3,  88.7
	-21.9, -68.6
	-45.7, 127.0
	105.4, -69.0
	 30.0,   1.5
	 98.6, -44.1
	-62.0,   2.5
	104.5, -40.2
	110.1, -65.3
	-23.8,  10.4
	-72.5, -22.8
	 30.8,  -3.2
	 90.5, -16.6
	 52.3,  27.4
	 10.5,  21.6
	 72.6,  53.2
	-11.7,  -9.4
	 84.0,  37.5
	-101.6,   9.5
	 -0.7,  77.0
	-14.9,  21.3
	 54.5,  27.3
	-25.6, -41.8
	 63.9, -25.9
	-18.6,  18.2
	 37.9,  71.6
	 -7.4,   5.1
	 37.7,  20.6
	-70.2, 108.2
	 38.8,  90.0
	 71.8,  32.9
	 17.7, -20.4
	 54.3, -60.1
	  3.1,   5.1
	 -6.7, -21.0
	-50.4,  62.1
	-72.8, -104.0
	 76.8, -54.2
	-42.7,  29.6
	-21.3,  16.5
	 -0.0,  -1.0
	-43.1, -126.9
	-35.1, -109.5
	 53.6,  55.3
	 93.1,  18.8
	 -0.0,  -0.0
	-80.7,  84.7
	-41.5, 109.4
	 92.6,  73.1
